date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:13:48	15563/15563	---M-Z	200	added ('OK')	text/css	etag:%223ccb-6628f910-7da4292a2aea12f0;gz%22	https://zeuspepesdog.vip/wp-content/uploads/elementor/css/global.css?ver=1713961232	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/elementor/css/globalad4a.css	(from https://zeuspepesdog.vip/)
02:13:49	129185/129185	---M-Z	200	added ('OK')	text/css	etag:%221f8a1-6628fe44-35bccb3cb9ed5703;gz%22	https://zeuspepesdog.vip/wp-content/uploads/elementor/css/post-9.css?ver=1713962564	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/elementor/css/post-90509.css	(from https://zeuspepesdog.vip/)
02:13:50	36568/36568	---M-Z	200	added ('OK')	text/css	etag:%228ed8-6628f910-1f20a6443907c87b;gz%22	https://zeuspepesdog.vip/wp-content/uploads/elementor/css/post-39.css?ver=1713961232	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/elementor/css/post-39ad4a.css	(from https://zeuspepesdog.vip/)
02:13:52	9065/9065	---MC-	200	added ('OK')	text/css	date:Mon,%2010%20Jun%202024%2019:13:51%20GMT	https://fonts.googleapis.com/css?family=Roboto%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic%7CRoboto+Slab%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic%7CGrandstander%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic%7CRighteous%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic&display=swap&ver=6.5.4	/Users/oneilbenjamin/websites/zuu/css13e8.css	(from https://zeuspepesdog.vip/)
02:13:53	99092/99092	---MCZ	200	added ('OK')	application/json	etag:%22166-1717765887;gz%22	https://zeuspepesdog.vip/wp-json/wp/v2/pages/9	/Users/oneilbenjamin/websites/zuu/wp-json/wp/v2/pages/9.json	(from https://zeuspepesdog.vip/)
02:13:53	1561/1561	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Jun%202024%2019:13:53%20GMT	https://fonts.gstatic.com/	/Users/oneilbenjamin/websites/zuu/index-3.html	(from https://zeuspepesdog.vip/)
02:13:54	810/810	---M-Z	200	added ('OK')	text/xml	date:Mon,%2010%20Jun%202024%2019:13:54%20GMT	https://zeuspepesdog.vip/xmlrpc.php?rsd	/Users/oneilbenjamin/websites/zuu/xmlrpc0db0.php	(from https://zeuspepesdog.vip/)
02:13:54	284058/284058	---MCZ	200	added ('OK')	application/json	etag:%22155-1717765729;gz%22	https://zeuspepesdog.vip/wp-json/	/Users/oneilbenjamin/websites/zuu/wp-json/index.html	(from https://zeuspepesdog.vip/)
02:13:54	2029/2029	---M-Z	200	added ('OK')	application/json	etag:%22148-1717762726;gz%22	https://zeuspepesdog.vip/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeuspepesdog.vip%2F	/Users/oneilbenjamin/websites/zuu/wp-json/oembed/1.0/embed5296.json	(from https://zeuspepesdog.vip/)
02:13:55	2191/2191	---M-Z	200	added ('OK')	text/xml	etag:%22249-1718041277;gz%22	https://zeuspepesdog.vip/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeuspepesdog.vip%2F&format=xml	/Users/oneilbenjamin/websites/zuu/wp-json/oembed/1.0/embede85d	(from https://zeuspepesdog.vip/)
02:13:56	115050/115050	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Jun%202024%2019:13:56%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/elementor/thumbs/IMG_20240420_122321_772-removebg-preview-1-e1713606217132-qmze848lw008jccngil2tulljv4zxk04n9hgbifu94.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/elementor/thumbs/IMG_20240420_122321_772-removebg-preview-1-e1713606217132-qmze848lw008jccngil2tulljv4zxk04n9hgbifu94.png	(from https://zeuspepesdog.vip/)
02:13:58	158836/158836	---M--	200	added ('OK')	image/png	etag:%2226c74-66238e49-80ee4ef0066ba001;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/IMG_20240420_122321_772-removebg-preview-1-e1713606217132.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/IMG_20240420_122321_772-removebg-preview-1-e1713606217132.png	(from https://zeuspepesdog.vip/)
02:13:59	280937/280937	---M--	200	added ('OK')	image/png	etag:%2244969-662393af-e06ff0bba7880ef5;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/ZEUS-4-20-2024-2.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/ZEUS-4-20-2024-2.png	(from https://zeuspepesdog.vip/)
02:14:00	184542/184542	---M--	200	added ('OK')	image/png	etag:%222d0de-66239476-ed1efe9f9b7d3522;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Pepe-s-Dog-4-20-2024-2.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Pepe-s-Dog-4-20-2024-2.png	(from https://zeuspepesdog.vip/)
02:14:00	3653/3653	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e45-6624c477-4bd5b0ac5b1704d5;gz%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/65df0808e9cb3fe30a5095b7_coingecko-1.svg	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/65df0808e9cb3fe30a5095b7_coingecko-1.svg	(from https://zeuspepesdog.vip/)
02:14:02	360800/360800	---M--	200	added ('OK')	image/png	etag:%2258160-662400c9-ae3b5c71d21d0f60;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/IMG_20240420_073729_481-removebg-preview.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/IMG_20240420_073729_481-removebg-preview.png	(from https://zeuspepesdog.vip/)
02:14:03	179703/179703	---M--	200	added ('OK')	image/png	etag:%222bdf7-66240260-d409635e2abc5b39;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/IMG_20240420_073657_680-removebg-preview__1_-removebg-preview.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/IMG_20240420_073657_680-removebg-preview__1_-removebg-preview.png	(from https://zeuspepesdog.vip/)
02:14:04	227971/227971	---M--	200	added ('OK')	image/png	etag:%2237a83-6623986f-3f8788b4bf3bf591;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/About-4-20-2024-1.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/About-4-20-2024-1.png	(from https://zeuspepesdog.vip/)
02:14:04	105766/105766	---M--	200	added ('OK')	image/png	etag:%2219d26-66239956-6c0bd1b62b9966a4;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Tokenomics-4-20-2024-1-768x173.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Tokenomics-4-20-2024-1-768x173.png	(from https://zeuspepesdog.vip/)
02:14:06	167961/167961	---M--	200	added ('OK')	image/png	etag:%2229019-6623930b-94db0c3845c49b53;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Book-of-ZEUS-4-20-2024-1.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Book-of-ZEUS-4-20-2024-1.png	(from https://zeuspepesdog.vip/)
02:14:07	305360/305360	---M--	200	added ('OK')	image/png	etag:%224a8d0-6624067f-79f7e3a5859896ab;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/20240407_104927-removebg-preview.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/20240407_104927-removebg-preview.png	(from https://zeuspepesdog.vip/)
02:14:08	199870/199870	---M--	200	added ('OK')	image/png	etag:%2230cbe-662398de-794c67e11a703d20;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Roadmap-4-20-2024-2.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Roadmap-4-20-2024-2.png	(from https://zeuspepesdog.vip/)
02:14:09	214783/214783	---M--	200	added ('OK')	image/png	etag:%22346ff-662399f6-3324010cbbfd719a;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Phase-1-4-20-2024.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Phase-1-4-20-2024.png	(from https://zeuspepesdog.vip/)
02:14:10	225000/225000	---M--	200	added ('OK')	image/png	etag:%2236ee8-66239b59-e35964e3a7696431;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Phase-2-4-20-2024.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Phase-2-4-20-2024.png	(from https://zeuspepesdog.vip/)
02:14:12	232326/232326	---M--	200	added ('OK')	image/png	etag:%2238b86-66239b6b-a7db66e9e5236d8e;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Phase-3-4-20-2024.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Phase-3-4-20-2024.png	(from https://zeuspepesdog.vip/)
02:14:13	223991/223991	---M--	200	added ('OK')	image/png	etag:%2236af7-66239b7e-1b1d0469c265fc8f;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Phase-4-4-20-2024.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Phase-4-4-20-2024.png	(from https://zeuspepesdog.vip/)
02:14:14	193088/193088	---M--	200	added ('OK')	image/png	etag:%222f240-66239923-b605f0577f9651d4;;;%22	https://zeuspepesdog.vip/wp-content/uploads/2024/04/How-To-Buy-4-20-2024-1.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/How-To-Buy-4-20-2024-1.png	(from https://zeuspepesdog.vip/)
02:14:14	4876/4876	---M--	200	added ('OK')	image/webp	etag:%22130c-6623aa87-6bd30ac72715ca27;;;%22	https://zeuspepesdog.vip/wp-content/uploads/elementor/thumbs/Untitled-design-2023-03-30T212906_738-1-qmzjav10lg63q4wld0ax38gr7oezf4hgrrgu75hejs.webp	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/elementor/thumbs/Untitled-design-2023-03-30T212906_738-1-qmzjav10lg63q4wld0ax38gr7oezf4hgrrgu75hejs.webp	(from https://zeuspepesdog.vip/)
02:14:15	3918/3918	---M--	200	added ('OK')	image/webp	etag:%22f4e-6623aa90-fd8a9555a617a5a0;;;%22	https://zeuspepesdog.vip/wp-content/uploads/elementor/thumbs/Untitled-design-2023-03-30T213620_680-2-qmzjavyusa7e1qv87ipjnq87t2acmtl73w4bofg0dk.webp	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/elementor/thumbs/Untitled-design-2023-03-30T213620_680-2-qmzjavyusa7e1qv87ipjnq87t2acmtl73w4bofg0dk.webp	(from https://zeuspepesdog.vip/)
02:14:16	6240/6240	---M--	200	added ('OK')	image/webp	etag:%221860-6623aa77-7a312b8815f34035;;;%22	https://zeuspepesdog.vip/wp-content/uploads/elementor/thumbs/uniswap-2-1-qmzjau36em4teixyihwaiqpamajm7fdqfmtcpvisq0.webp	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/elementor/thumbs/uniswap-2-1-qmzjau36em4teixyihwaiqpamajm7fdqfmtcpvisq0.webp	(from https://zeuspepesdog.vip/)
02:14:17	21333/21333	---M--	200	added ('OK')	image/png	etag:%225355-6623a0c7-a1cbaa171d1f3a0c;;;%22	https://zeuspepesdog.vip/wp-content/uploads/elementor/thumbs/IMG_20240420_122321_772-removebg-preview-1-e1713606217132-qmze848lw008jccngil2tulljv4zxk04n9hgbifu94.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/elementor/thumbs/IMG_20240420_122321_772-removebg-preview-1-e1713606217132-qmze848lw008jccngil2tulljv4zxk04n9hgbifu94.png	(from https://zeuspepesdog.vip/)
02:14:18	75855/75855	---M-Z	200	added ('OK')	text/css	etag:%221284f-66238961-171672bb98607bc3;gz%22	https://zeuspepesdog.vip/wp-content/plugins/header-footer-elementor/inc/widgets-css/frontend.css?ver=1.6.28	/Users/oneilbenjamin/websites/zuu/wp-content/plugins/header-footer-elementor/inc/widgets-css/frontend942d.css	(from https://zeuspepesdog.vip/)
02:14:19	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-6628f8f2-eef6438d99180798;gz%22	https://zeuspepesdog.vip/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.21.2	/Users/oneilbenjamin/websites/zuu/wp-content/plugins/elementor/assets/lib/animations/animations.min08e6.css	(from https://zeuspepesdog.vip/)
02:14:20	21836/21836	---M-Z	200	added ('OK')	application/x-javascript	etag:%22554c-6623893e-166ab2712ab4d3d5;gz%22	https://zeuspepesdog.vip/wp-content/themes/astra/assets/js/minified/frontend.min.js?ver=4.6.12	/Users/oneilbenjamin/websites/zuu/wp-content/themes/astra/assets/js/minified/frontend.minc1dd.js	(from https://zeuspepesdog.vip/)
02:14:21	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-66237365-14fee874aa31e8e;gz%22	https://zeuspepesdog.vip/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	/Users/oneilbenjamin/websites/zuu/wp-includes/js/jquery/jquery.minf43b.js	(from https://zeuspepesdog.vip/)
02:14:22	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-66237365-252480332bf30501;gz%22	https://zeuspepesdog.vip/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	/Users/oneilbenjamin/websites/zuu/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://zeuspepesdog.vip/)
02:14:23	27750/27750	---M-Z	200	added ('OK')	application/x-javascript	etag:%226c66-66238961-7beadf8b520b34b3;gz%22	https://zeuspepesdog.vip/wp-content/plugins/header-footer-elementor/inc/js/frontend.js?ver=1.6.28	/Users/oneilbenjamin/websites/zuu/wp-content/plugins/header-footer-elementor/inc/js/frontend942d.js	(from https://zeuspepesdog.vip/)
02:14:24	4997/4997	---M-Z	200	added ('OK')	application/x-javascript	etag:%221385-6628f8f2-e524991c407c333;gz%22	https://zeuspepesdog.vip/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.21.2	/Users/oneilbenjamin/websites/zuu/wp-content/plugins/elementor/assets/js/webpack.runtime.min08e6.js	(from https://zeuspepesdog.vip/)
02:14:25	63265/63265	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f721-6628f8f2-b29b4b9b992e326;gz%22	https://zeuspepesdog.vip/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.21.2	/Users/oneilbenjamin/websites/zuu/wp-content/plugins/elementor/assets/js/frontend-modules.min08e6.js	(from https://zeuspepesdog.vip/)
02:14:26	12198/12198	---M-Z	200	added ('OK')	application/x-javascript	etag:%222fa6-6628f8f2-880d4f7a8a515590;gz%22	https://zeuspepesdog.vip/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	/Users/oneilbenjamin/websites/zuu/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://zeuspepesdog.vip/)
02:14:29	21438/21438	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253be-66237365-24b595665f1566f2;gz%22	https://zeuspepesdog.vip/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	/Users/oneilbenjamin/websites/zuu/wp-includes/js/jquery/ui/core.min3f14.js	(from https://zeuspepesdog.vip/)
02:14:30	39972/39972	---M-Z	200	added ('OK')	application/x-javascript	etag:%229c24-6628f8f2-945e3dd9452ccb90;gz%22	https://zeuspepesdog.vip/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.2	/Users/oneilbenjamin/websites/zuu/wp-content/plugins/elementor/assets/js/frontend.min08e6.js	(from https://zeuspepesdog.vip/)
02:14:31	25/25	---M--	200	added ('OK')	text/plain	etag:%227f564a4-19-3ef0a6a1b08c0%22	https://gmpg.org/robots.txt		(from https://zeuspepesdog.vip/)
02:14:31	2067/2067	---M--	200	added ('OK')	text/css	etag:%2264e18331-813-3ef0a663b3680%22	https://gmpg.org/xfn/default.css	/Users/oneilbenjamin/websites/zuu/xfn/default.css	(from https://gmpg.org/xfn/11)
02:14:36	4170/4170	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2019:14:32%20GMT	https://gmpg.org/xfn/.	/Users/oneilbenjamin/websites/zuu/xfn/.html	(from https://gmpg.org/xfn/11)
02:14:37	16269/16269	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2019:14:36%20GMT	https://gmpg.org/xfn/intro	/Users/oneilbenjamin/websites/zuu/xfn/intro.html	(from https://gmpg.org/xfn/11)
02:14:38	7342/7342	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2019:14:37%20GMT	https://gmpg.org/xfn/faq	/Users/oneilbenjamin/websites/zuu/xfn/faq.html	(from https://gmpg.org/xfn/11)
02:14:39	51/51	---MCZ	200	added ('OK')	text/plain	date:Mon,%2010%20Jun%202024%2019:14:38%20GMT	https://fonts.googleapis.com/robots.txt		(from https://zeuspepesdog.vip/)
02:14:39	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Jun%202024%2019:14:39%20GMT	https://fonts.gstatic.com/robots.txt		(from https://zeuspepesdog.vip/)
02:14:41	2029/2029	UR-M-Z	200	added ('OK')	application/json	etag:%22148-1717762726;gz%22	https://zeuspepesdog.vip/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeuspepesdog.vip%2F	/Users/oneilbenjamin/websites/zuu/wp-json/oembed/1.0/embed5296.json	(from https://zeuspepesdog.vip/)
02:14:42	99092/99092	UR-MCZ	200	added ('OK')	application/json	etag:%22166-1717765887;gz%22	https://zeuspepesdog.vip/wp-json/wp/v2/pages/9	/Users/oneilbenjamin/websites/zuu/wp-json/wp/v2/pages/9.json	(from https://zeuspepesdog.vip/)
02:14:43	284058/-1	---M--	200	added ('OK')	application/json	etag:%22155-1717765729;;;%22	https://zeuspepesdog.vip/wp-json/	/Users/oneilbenjamin/websites/zuu/wp-json/index.html	(from https://zeuspepesdog.vip/)
02:14:45	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:45%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Pepe-s-Dog-4-20-2024-2.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Pepe-s-Dog-4-20-2024-2.png	(from https://zeuspepesdog.vip/)
02:14:47	810/810	UR-M-Z	200	added ('OK')	text/xml	date:Mon,%2010%20Jun%202024%2019:14:41%20GMT	https://zeuspepesdog.vip/xmlrpc.php?rsd	/Users/oneilbenjamin/websites/zuu/xmlrpc0db0.php	(from https://zeuspepesdog.vip/)
02:14:49	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:42%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/IMG_20240420_122321_772-removebg-preview-1-e1713606217132.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/IMG_20240420_122321_772-removebg-preview-1-e1713606217132.png	(from https://zeuspepesdog.vip/)
02:14:49	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:49%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/IMG_20240420_073657_680-removebg-preview__1_-removebg-preview.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/IMG_20240420_073657_680-removebg-preview__1_-removebg-preview.png	(from https://zeuspepesdog.vip/)
02:14:49	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:43%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/ZEUS-4-20-2024-2.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/ZEUS-4-20-2024-2.png	(from https://zeuspepesdog.vip/)
02:14:52	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:50%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/About-4-20-2024-1.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/About-4-20-2024-1.png	(from https://zeuspepesdog.vip/)
02:14:52	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:46%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/IMG_20240420_073729_481-removebg-preview.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/IMG_20240420_073729_481-removebg-preview.png	(from https://zeuspepesdog.vip/)
02:14:53	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:53%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Book-of-ZEUS-4-20-2024-1.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Book-of-ZEUS-4-20-2024-1.png	(from https://zeuspepesdog.vip/)
02:14:53	2191/2191	UR-M-Z	200	added ('OK')	text/xml	etag:%22249-1718041277;gz%22	https://zeuspepesdog.vip/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fzeuspepesdog.vip%2F&format=xml	/Users/oneilbenjamin/websites/zuu/wp-json/oembed/1.0/embede85d	(from https://zeuspepesdog.vip/)
02:14:54	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:54%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/20240407_104927-removebg-preview.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/20240407_104927-removebg-preview.png	(from https://zeuspepesdog.vip/)
02:14:55	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:49%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Tokenomics-4-20-2024-1-768x173.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Tokenomics-4-20-2024-1-768x173.png	(from https://zeuspepesdog.vip/)
02:14:57	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:57%20GMT	https://zeuspepesdog.vip/wp-content/uploads/elementor/thumbs/Untitled-design-2023-03-30T212906_738-1-qmzjav10lg63q4wld0ax38gr7oezf4hgrrgu75hejs.webp	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/elementor/thumbs/Untitled-design-2023-03-30T212906_738-1-qmzjav10lg63q4wld0ax38gr7oezf4hgrrgu75hejs.webp	(from https://zeuspepesdog.vip/)
02:14:58	4876/4876	---M--	200	added ('OK')	image/webp	etag:%22130c-6623aa87-6bd30ac72715ca27;;;%22	https://zeuspepesdog.vip/wp-content/uploads/elementor/thumbs/Untitled-design-2023-03-30T212906_738-1-qmzjav10lg63q4wld0ax38gr7oezf4hgrrgu75hejs.webp	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/elementor/thumbs/Untitled-design-2023-03-30T212906_738-1-qmzjav10lg63q4wld0ax38gr7oezf4hgrrgu75hejs.webp	(from https://zeuspepesdog.vip/wp-content/uploads/elementor/thumbs/Untitled-design-2023-03-30T212906_738-1-qmzjav10lg63q4wld0ax38gr7oezf4hgrrgu75hejs.webp)
02:14:58	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:54%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Roadmap-4-20-2024-2.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Roadmap-4-20-2024-2.png	(from https://zeuspepesdog.vip/)
02:14:58	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:14:54%20GMT	https://zeuspepesdog.vip/wp-content/uploads/2024/04/Phase-1-4-20-2024.png	/Users/oneilbenjamin/websites/zuu/wp-content/uploads/2024/04/Phase-1-4-20-2024.png	(from https://zeuspepesdog.vip/)
